@relation 'hadoop-weka.filters.unsupervised.attribute.Remove-V-R3,6,last'

@attribute ncommitsinproject numeric
@attribute nissuescreatedinproject numeric
@attribute timeopen {0,7}


@data
0,297,7
0,280,7
0,279,7
0,293,7
624,649,7
689,745,7
0,238,0
534,714,7
1432,976,7
783,815,7
0,495,7
606,518,7
0,140,7
0,576,7
0,146,7
1012,983,7
354,588,7
982,748,7
0,369,7
0,195,7
774,673,7
888,698,7
0,574,7
0,591,7
1248,1035,7
1455,1027,7
0,327,7
760,547,7
1152,754,7
0,293,7
1208,746,7
1580,830,7
1212,913,7
1278,828,7
778,639,7
1363,895,7
0,506,7
58,555,7
0,227,7
1528,796,7
0,340,7
0,567,7
0,590,7
1378,1043,7
1104,690,7
1148,949,7
1445,1009,7
760,543,7
0,227,7
774,830,7
0,578,7
590,659,7
1318,804,7
992,677,7
1008,890,7
1110,824,7
0,630,7
552,715,7
774,830,7
1102,743,7
0,351,7
1454,964,7
1504,1163,7
438,591,7
0,258,7
472,440,7
0,546,7
766,843,7
0,213,7
994,677,7
0,592,7
1262,1063,7
1346,1111,7
889,706,7
1418,751,7
1470,1140,7
0,340,7
0,232,7
666,603,7
772,549,7
1158,743,7
1504,1155,7
1164,690,7
605,692,7
1510,1187,7
0,136,7
0,342,7
972,704,7
1452,1141,7
1383,923,7
0,339,7
760,566,0
0,222,7
0,527,7
0,296,7
122,538,7
0,563,7
630,600,7
104,555,7
0,166,7
695,738,7
0,365,7
0,331,7
842,669,7
1433,1054,7
0,589,7
1520,800,7
1186,745,7
1200,744,7
1402,747,7
1448,964,7
1006,885,7
0,519,7
0,349,7
1196,750,7
1416,1131,7
0,147,7
917,841,7
903,814,7
0,287,7
484,596,7
690,633,7
0,355,7
1446,1010,7
0,617,7
1288,763,7
1414,819,7
0,536,7
0,556,7
0,552,7
1250,1030,7
0,582,7
0,594,7
488,458,7
1320,1030,7
0,527,7
0,375,7
1134,735,7
1472,1155,7
1435,998,7
0,394,7
754,543,7
657,727,7
859,837,7
0,238,7
875,689,7
0,594,7
0,573,7
0,548,7
751,800,7
0,644,7
784,642,7
1114,819,7
1148,790,7
1402,821,7
630,674,7
628,664,7
0,436,7
1196,758,7
0,299,7
0,627,7
1072,779,7
1512,1183,7
1296,1090,7
1399,1036,7
0,295,7
650,562,7
582,775,7
0,450,7
0,288,7
1244,1033,7
0,193,7
1260,1069,7
0,280,7
650,598,7
1310,927,7
1536,1192,7
1480,779,7
1216,975,7
620,596,7
0,617,7
984,961,7
280,553,7
1204,724,7
0,402,7
749,807,7
0,344,7
0,345,7
0,559,7
901,809,7
1374,1108,7
354,588,7
763,813,7
600,559,7
981,924,7
1060,979,7
0,626,7
0,572,7
622,661,7
1028,897,7
885,736,7
778,670,7
689,779,7
534,679,7
752,533,7
1062,914,7
1184,755,7
0,533,7
0,346,7
0,191,7
1476,1159,7
1414,764,7
860,833,7
464,352,7
1066,765,7
909,816,7
1318,1076,7
942,728,7
0,611,7
880,686,7
542,684,7
608,670,7
1478,1159,7
858,671,7
0,534,7
1280,1008,7
1154,841,7
1038,738,7
0,252,7
724,532,7
0,348,7
1050,902,7
0,356,7
1332,1064,7
0,544,7
652,706,7
1052,741,7
834,1010,7
1580,822,7
744,653,7
0,500,7
1162,941,7
0,592,7
836,833,7
1104,940,7
0,562,7
0,555,7
0,228,7
566,645,7
1228,979,7
0,246,0
642,449,7
1222,1039,7
0,491,7
592,562,7
0,369,7
640,691,7
478,347,7
0,287,7
638,698,7
1298,790,7
1290,800,7
994,903,7
744,535,7
0,246,7
1356,925,7
0,276,7
0,580,7
1118,968,7
934,689,7
0,361,7
0,416,7
0,369,7
1120,743,7
1454,815,7
0,565,7
1416,750,7
0,343,7
1460,769,7
1012,894,7
1138,726,7
1162,957,7
1132,945,7
984,724,7
835,1010,0
0,266,7
1156,957,7
982,890,7
0,588,7
683,759,7
1111,954,7
0,557,7
1354,1090,7
1012,975,7
605,691,7
1206,904,7
0,589,7
0,495,7
0,361,7
1102,965,7
626,675,7
1256,804,7
1314,1110,7
0,503,7
1542,1195,7
610,518,7
0,320,7
1036,855,7
1004,730,7
1538,825,7
0,495,7
904,687,7
0,286,7
1449,1006,7
1004,818,7
1168,954,7
1328,1102,7
0,581,7
0,211,7
1034,899,7
0,276,7
0,536,7
1024,734,7
1202,909,7
1246,978,7
1314,1076,7
0,193,7
1148,749,7
965,899,7
0,631,7
948,965,7
1272,737,7
1314,799,7
540,715,7
1274,999,7
870,687,7
0,321,7
1246,917,7
690,746,7
1272,996,7
1296,798,7
0,287,7
1312,1066,7
1076,760,7
104,557,7
1110,915,7
1100,781,7
1016,899,7
842,879,7
856,915,7
0,354,7
550,505,7
982,1069,7
0,546,7
1114,786,7
0,606,7
1122,1019,7
0,285,7
1130,1018,7
764,789,7
0,262,7
1232,970,7
1116,786,7
0,607,7
758,659,7
0,560,7
0,209,7
903,840,7
0,220,7
644,692,7
960,864,7
0,414,7
586,596,7
962,859,7
838,664,7
0,594,7
1162,786,7
885,728,7
1166,768,7
1116,972,7
1298,751,7
749,797,7
934,704,7
0,361,7
1294,1000,7
692,637,7
886,930,7
960,863,7
0,334,7
1308,1061,7
1448,963,7
915,798,7
0,546,7
1126,793,7
1442,1004,7
0,365,7
968,708,7
1124,784,7
1342,1104,7
1150,676,7
0,298,7
1124,721,7
1126,679,7
0,215,7
468,334,7
0,362,7
0,495,7
0,300,7
0,249,7
480,348,7
1078,930,7
908,679,7
1383,1030,7
1114,751,7
0,289,7
1363,894,7
1126,969,7
1458,825,7
878,923,7
908,684,7
861,838,7
1314,1097,7
0,330,7
0,291,7
1360,837,7
1124,1026,7
1318,1077,7
0,330,7
1138,753,7
1088,937,7
1188,739,7
863,839,7
1246,805,7
0,260,7
1295,1000,7
1138,794,7
1386,1117,7
990,890,7
0,267,7
0,290,7
712,529,7
548,675,7
1534,1194,7
616,537,7
0,572,7
686,642,7
610,720,7
1402,823,7
1538,1194,7
0,358,7
0,276,7
1342,1072,7
644,583,7
1028,722,7
0,553,7
647,700,7
692,746,7
1082,958,7
1270,1003,7
1350,1101,7
797,799,7
0,356,7
0,228,7
424,595,7
1116,1015,7
807,806,7
1464,1137,7
1208,913,7
0,546,7
0,357,7
0,560,7
0,323,7
844,620,7
0,340,7
0,550,7
1232,966,7
0,78,7
0,251,7
624,573,7
830,666,7
1216,918,7
1174,770,7
534,677,7
1004,778,7
1428,817,7
0,551,7
0,366,7
548,716,7
770,564,7
1001,1083,7
1338,1097,7
0,564,7
1094,736,7
1570,801,7
836,1010,7
0,354,7
0,272,7
996,935,7
858,672,7
1086,956,7
1404,814,7
899,726,7
1286,1068,7
444,359,7
1430,756,7
1266,996,7
0,341,7
1410,1126,7
0,273,7
1058,756,7
1150,666,7
438,430,7
0,587,7
120,541,7
970,785,7
1280,1075,7
1100,725,7
1106,739,7
1304,925,7
0,367,7
0,361,7
0,582,7
1094,957,7
704,526,7
0,146,7
1368,1119,7
988,689,7
588,573,7
128,519,7
766,840,7
0,624,7
0,409,7
1548,822,7
690,633,7
1148,791,7
1226,733,7
0,563,7
1108,680,7
1132,934,7
934,705,7
1066,938,7
1196,911,7
1162,767,7
1314,1083,7
1215,957,7
1044,879,7
656,588,7
716,528,7
777,817,7
0,616,7
872,833,7
422,435,7
0,364,7
642,564,7
1430,759,7
0,109,7
650,627,7
654,627,7
998,1077,7
482,593,7
450,354,7
0,350,7
30,577,7
1098,962,7
1172,1038,7
1052,904,7
0,223,7
1194,805,7
0,616,7
1098,741,7
871,692,7
0,209,7
1433,1000,7
0,553,7
951,895,7
706,751,7
0,587,7
1322,758,7
1190,741,7
0,497,7
554,699,7
0,317,7
1442,1074,7
1104,747,7
592,513,7
594,512,7
0,396,7
1262,928,7
0,238,7
1289,919,7
1434,1138,7
648,576,7
1516,1192,7
884,684,7
0,545,7
653,706,7
1088,772,7
450,356,7
1293,994,7
0,276,7
1026,908,7
628,648,7
1080,762,7
1429,999,7
0,570,7
624,707,7
798,872,7
1358,1112,7
1360,1096,7
1042,867,7
680,652,7
0,602,7
668,621,7
0,496,7
1514,1182,7
0,586,7
518,495,7
0,529,7
1396,1061,7
1439,984,7
1354,1038,7
970,709,7
885,741,7
1415,1022,7
1182,780,7
1230,954,7
0,259,7
474,398,7
660,724,7
0,568,7
0,121,7
1370,1104,7
490,469,7
804,827,7
0,558,7
0,2,7
1112,743,7
590,623,7
693,776,7
571,804,7
0,645,7
903,828,7
1208,749,7
0,632,7
0,362,7
498,458,7
792,652,7
0,294,7
1524,806,7
1470,950,7
1118,732,7
584,516,7
1158,949,7
0,619,7
1154,688,7
891,723,7
548,683,7
0,545,7
776,637,7
0,281,7
1124,780,7
1126,798,7
428,440,7
0,295,7
540,710,7
735,809,7
1104,723,7
0,609,7
0,281,7
0,281,7
932,695,7
1196,799,7
1104,966,7
993,1074,7
1252,981,7
0,613,7
0,502,7
700,525,7
978,1102,7
962,766,7
616,532,7
0,577,7
596,512,7
586,694,7
1118,796,7
0,203,7
0,635,7
998,786,7
786,586,7
1130,739,7
1348,1083,7
1088,719,7
1328,1100,7
0,560,7
1326,776,7
856,669,7
1220,1039,7
650,704,7
837,826,7
1290,807,7
990,887,7
684,511,7
687,763,7
0,618,7
0,587,7
901,851,0
0,558,7
1106,790,7
0,549,7
0,289,7
0,366,7
0,218,7
1214,1038,7
348,576,7
902,864,7
1378,1042,7
1472,1163,7
0,358,7
968,698,7
422,348,7
464,330,7
1198,796,7
0,285,0
1364,838,7
0,333,7
1426,756,7
0,555,7
0,557,7
558,707,7
0,299,7
1038,857,7
498,369,7
0,286,7
0,542,7
0,579,7
0,509,7
1258,817,7
1445,905,7
0,316,7
1314,763,7
1134,939,7
897,854,7
492,345,7
1440,1020,7
996,889,7
0,274,0
0,275,7
0,175,7
676,505,7
648,474,7
0,348,7
0,58,7
1518,1170,7
1540,815,7
612,604,7
0,352,7
852,678,7
1096,740,7
0,179,7
1110,872,7
1346,1109,7
1546,807,7
1384,826,7
1126,791,7
938,867,7
938,777,7
1161,868,7
1287,920,7
0,549,7
693,744,7
1524,804,7
438,462,7
0,229,7
1280,1003,7
1108,793,7
0,234,0
0,589,7
1431,1049,7
1118,794,7
1138,955,7
1396,1083,7
909,834,7
0,212,7
1184,745,7
1154,799,7
1528,801,7
1254,811,7
1044,989,7
584,517,7
885,742,7
1234,966,7
722,530,7
0,225,7
0,265,7
1445,1002,7
1008,904,7
592,573,7
1540,830,7
862,909,7
842,669,7
0,506,7
618,607,7
0,550,7
0,613,7
1287,919,7
1149,867,7
0,532,7
1114,717,7
1326,763,7
0,450,7
1404,1052,7
1150,737,7
1254,806,7
1458,1031,7
0,361,7
0,535,7
0,335,7
688,635,7
0,567,7
1542,826,7
1126,884,7
1276,744,7
748,536,7
0,183,7
1348,1106,7
0,287,7
0,215,7
611,725,7
0,237,7
1112,874,7
708,746,7
1038,858,7
696,630,7
0,413,7
406,600,7
0,624,7
1336,1042,7
776,671,7
1232,966,7
1142,748,7
0,353,7
688,514,7
783,851,7
844,619,7
608,718,7
1414,1130,7
582,740,7
641,682,7
884,694,7
1406,1118,7
1136,788,7
0,588,7
895,825,7
566,644,7
1336,785,7
0,575,7
1258,814,7
0,314,7
0,237,7
924,674,7
922,958,7
0,446,7
932,687,7
1154,793,7
0,338,7
0,591,7
0,315,7
873,850,7
0,639,7
1310,1089,7
1316,933,7
0,527,7
957,920,7
1142,746,7
0,5,7
0,350,7
776,670,7
840,678,7
1294,752,7
0,298,7
1544,823,7
624,706,7
884,699,7
860,904,7
0,577,7
872,832,7
0,556,7
610,598,7
776,639,7
1114,837,7
626,602,7
1166,956,7
816,660,7
0,548,7
1281,916,7
1094,777,7
0,595,7
978,712,7
1008,893,7
0,628,7
300,560,7
0,615,7
918,879,7
0,329,7
592,556,7
1082,956,7
0,227,7
764,635,7
1040,864,7
0,283,7
1012,899,7
906,882,7
0,369,7
1568,802,7
1237,972,7
1188,953,7
1454,819,7
870,662,7
0,489,7
0,266,7
0,548,7
888,696,7
654,577,7
0,347,7
642,450,7
1246,1033,7
0,614,7
1014,731,7
0,287,7
0,578,7
766,839,7
635,767,7
0,507,7
1524,1191,7
924,683,7
0,498,7
897,776,7
1486,1163,7
1350,1076,7
1098,841,7
620,724,7
1504,1155,7
733,810,7
0,518,7
1244,813,7
550,665,7
1314,1066,7
1188,689,7
582,678,7
0,567,7
1520,814,7
298,558,7
1150,744,7
1142,884,7
0,256,7
0,378,7
1437,1047,7
1148,837,7
1522,816,7
0,176,7
0,35,7
0,549,7
0,217,7
1220,886,7
1308,1064,7
885,756,7
641,744,7
889,754,7
0,644,7
1404,1122,7
626,588,7
674,566,7
450,434,7
0,521,7
0,650,7
1116,788,7
1224,1041,7
1102,940,7
698,523,7
1427,1001,7
1074,759,7
1198,749,7
860,912,7
1201,882,7
1112,937,7
0,545,7
1388,907,7
934,697,7
832,660,7
1350,1098,7
1114,718,7
0,642,7
0,255,7
1246,741,7
500,383,7
896,935,7
612,631,7
0,197,7
0,382,7
0,361,7
875,688,7
722,525,7
1212,1033,7
1588,823,7
562,643,7
0,544,7
692,658,7
1052,903,7
0,263,7
1236,954,7
1287,916,7
842,881,7
757,815,7
1102,683,7
0,366,7
0,286,7
1370,1105,7
997,1092,7
602,687,7
672,486,7
1000,881,7
783,789,7
1380,1114,7
1328,754,7
1524,820,7
0,587,7
855,848,7
960,860,7
0,230,7
934,677,7
0,606,7
1010,893,7
1039,964,7
0,238,7
0,367,7
958,917,7
1202,733,7
1568,1184,7
1427,973,7
718,531,7
1092,950,7
690,771,7
901,809,7
697,735,7
232,533,7
0,43,7
1330,1041,7
1342,1073,7
1002,721,7
0,412,7
0,513,7
0,191,7
766,839,7
1382,1048,7
1136,837,7
1146,740,7
1028,958,7
1482,801,7
608,680,7
856,914,7
962,858,7
0,236,7
0,287,7
1196,895,7
626,703,7
0,532,7
1328,776,7
0,612,7
0,627,7
966,732,7
506,425,7
0,631,7
608,690,7
0,342,7
1180,687,7
0,564,7
1132,726,7
1400,1038,7
1324,1048,7
128,534,7
876,713,7
1456,930,7
0,232,7
770,826,7
856,924,7
1028,901,7
1100,916,7
0,616,7
1186,780,7
104,557,7
0,278,7
1134,939,7
955,918,7
1346,831,7
1330,845,7
0,289,7
1560,820,7
1256,743,7
568,645,7
778,658,7
1326,1011,7
1038,867,7
1534,1193,7
1502,794,7
0,227,7
962,729,7
0,214,7
0,530,7
0,572,7
1200,899,7
1384,1126,7
0,587,7
0,288,7
1146,879,7
0,272,0
1076,988,7
0,628,7
1436,759,7
1284,1073,7
0,284,7
592,601,7
0,128,7
916,702,7
1120,792,7
1100,934,7
956,885,7
500,433,7
994,964,7
1084,739,7
1270,993,7
1292,751,7
1190,745,7
757,811,7
0,261,7
1020,905,7
1322,778,7
576,621,7
1088,781,7
1304,802,7
594,512,7
0,314,7
1048,751,7
1284,816,7
1252,812,7
0,347,7
877,690,7
790,870,7
756,573,7
1414,1131,7
1080,935,7
472,341,7
1166,915,7
0,223,7
0,281,7
258,548,7
1432,754,7
596,574,7
1186,964,7
0,353,7
1138,960,7
612,564,7
1314,930,7
864,690,7
0,390,7
1376,1038,7
902,942,7
0,416,7
693,745,7
0,96,7
1134,887,7
1139,922,7
1348,1081,7
584,619,7
872,624,7
0,597,7
956,729,7
791,803,7
420,594,7
0,624,7
761,820,7
0,287,0
1296,1097,7
1238,905,7
0,628,7
0,518,7
1022,921,7
0,559,7
918,656,7
910,845,7
688,743,7
988,893,7
854,833,7
968,888,7
0,578,7
0,273,0
0,256,7
950,874,7
906,880,7
886,666,7
0,573,7
1558,1186,7
994,729,7
1410,1129,7
0,313,7
1296,750,7
0,581,7
767,813,7
1470,953,7
1318,1091,7
0,553,7
1314,1112,7
0,521,7
776,669,7
0,508,7
0,598,7
0,300,7
1142,754,7
0,571,7
0,577,7
0,294,7
922,682,7
768,563,7
782,659,7
0,533,7
1116,783,7
1404,1090,7
934,701,7
484,343,7
1352,1112,7
1398,819,7
590,575,7
1426,1073,7
808,860,7
1122,840,7
970,707,7
1354,1098,7
664,592,7
0,533,7
1189,877,7
1332,1062,7
0,297,7
1008,735,7
1130,806,7
0,566,7
0,419,0
1432,1076,7
0,511,7
752,542,7
1330,796,7
0,412,7
1428,757,7
620,583,7
1128,682,7
0,226,7
0,416,7
1016,978,7
890,706,7
104,557,7
926,967,7
843,834,7
1514,800,7
0,596,7
0,381,7
1474,775,7
0,124,7
976,743,7
966,807,7
986,821,7
946,773,7
0,600,7
0,530,7
0,316,7
1408,1051,7
592,559,7
1472,1160,7
1100,743,7
907,807,7
749,798,7
656,480,7
0,614,7
1138,741,7
1208,748,7
462,600,7
1092,721,7
1070,763,7
644,566,7
757,816,7
1449,889,7
1272,743,7
0,587,7
0,363,7
0,292,7
534,676,7
0,264,0
0,609,7
934,674,7
940,711,7
0,508,7
1070,753,7
1174,1041,7
0,536,7
1122,1018,7
771,812,7
666,821,7
0,387,7
506,423,7
1466,962,7
0,384,7
1433,1055,7
0,620,7
805,835,7
1336,761,7
1439,997,7
0,226,7
1426,1068,7
0,243,7
761,815,7
1040,866,7
0,447,7
592,588,7
1330,1040,7
1118,797,7
652,471,7
0,548,7
1580,826,7
626,650,7
1506,1158,7
0,584,7
781,812,7
550,662,7
785,815,7
994,902,7
1278,991,7
0,572,7
897,855,7
128,536,7
1066,748,7
822,938,7
0,361,7
1168,950,7
1070,936,7
959,909,7
1470,949,7
850,671,7
0,227,7
0,370,7
0,370,7
1170,778,7
1002,723,7
676,502,7
1431,1045,7
675,815,7
1186,928,7
1310,785,7
0,231,7
602,568,7
720,535,7
406,599,7
0,571,7
0,234,7
540,714,7
0,295,7
1080,781,7
0,533,7
0,293,7
954,872,7
1006,894,7
128,524,7
785,816,7
787,809,7
1289,921,7
1001,1082,7
0,585,7
932,969,7
1134,947,7
642,612,7
1114,727,7
1270,1003,7
1154,684,7
1324,1077,7
682,629,7
1400,1120,7
1132,942,7
664,485,7
1464,1137,7
1010,980,7
1122,784,7
940,668,7
0,570,7
1072,783,7
0,627,7
0,290,7
506,424,7
1216,957,7
903,826,7
0,232,7
822,987,7
1068,985,7
0,589,7
590,658,7
0,240,7
0,568,7
942,749,7
1365,893,7
0,536,7
0,519,7
877,1036,7
1260,1066,7
1316,766,7
894,831,7
632,681,7
964,738,7
1402,737,7
602,556,7
0,221,7
1034,898,7
926,693,7
760,545,7
1384,1117,7
452,331,7
0,586,7
1162,940,7
1402,748,7
0,228,7
610,616,7
1034,862,7
1356,1015,7
470,332,7
1084,885,7
610,616,7
0,551,7
726,533,7
1414,1126,7
0,593,7
0,638,7
942,787,7
572,595,7
1362,1098,7
865,833,7
1454,916,7
885,1038,7
1334,776,7
0,612,7
1276,993,7
0,590,7
1131,858,7
772,548,7
846,885,7
912,844,7
568,646,7
0,259,7
0,460,7
799,812,7
624,576,7
0,303,7
0,532,7
0,132,7
1396,1125,7
789,798,7
566,514,7
1544,817,7
1222,742,7
1564,1179,7
1272,786,7
667,828,7
1443,910,7
232,535,7
924,693,7
1144,736,7
1289,917,7
908,682,7
1186,953,7
815,805,7
0,576,7
1138,838,7
0,346,7
1242,974,7
1322,777,7
1198,729,7
1396,1059,7
1254,812,7
1150,778,7
0,398,7
844,889,7
0,558,7
1064,906,7
994,785,7
0,396,7
1268,736,7
1522,805,7
0,303,7
1004,724,7
897,763,7
0,227,7
1116,787,7
0,363,7
1080,786,7
1242,1034,7
858,682,7
636,677,7
0,270,7
0,598,7
820,835,7
0,246,7
1429,999,7
752,661,7
0,361,7
0,368,7
828,614,7
1188,937,7
1000,968,7
1338,1043,7
0,241,7
1148,747,7
0,528,7
889,706,7
0,635,7
998,946,7
0,608,7
1132,937,7
0,363,7
0,636,7
908,946,7
1392,1124,7
1008,729,7
1148,838,7
0,618,7
0,545,7
801,807,7
1188,747,7
1136,931,7
946,734,7
944,1059,7
774,582,7
498,461,7
0,548,7
606,629,7
1290,1090,7
857,838,7
1518,1176,7
1006,890,7
1002,731,7
422,451,7
678,511,7
664,731,7
774,846,7
0,368,7
1308,1049,7
1437,993,7
0,554,7
1220,996,7
1280,1076,7
550,664,7
1074,927,7
1091,954,7
0,628,7
725,804,7
550,507,7
0,629,7
626,606,7
626,675,7
658,734,7
664,461,7
1414,764,7
572,621,7
865,846,7
0,596,7
997,1092,7
972,891,7
1070,766,7
0,618,7
0,607,7
909,833,7
1082,763,7
681,748,7
1320,1046,7
0,600,7
1282,767,7
1115,964,7
1074,926,7
1194,874,7
1070,759,7
778,673,7
0,421,7
0,306,7
1476,804,7
1152,740,7
899,780,7
0,290,7
628,647,7
0,245,7
1348,1038,7
752,535,7
974,687,7
0,496,7
1456,821,7
0,330,7
1138,837,7
988,694,7
0,616,7
568,642,7
554,688,7
1114,841,7
1080,764,7
1114,842,7
0,615,7
688,515,7
1136,930,7
1334,1098,7
430,444,7
622,645,7
1012,883,7
1392,1050,7
1088,777,7
594,575,7
594,696,7
1530,1186,7
1288,802,7
1236,1036,7
332,568,7
1142,946,7
1358,825,7
1122,849,7
0,582,7
593,835,7
1086,957,7
842,882,7
624,648,7
1118,967,7
1150,947,7
0,552,7
1082,768,7
932,668,7
0,417,7
815,807,7
606,683,7
922,867,7
1426,1071,7
0,229,7
1252,983,7
1208,990,7
1442,997,7
0,363,7
1226,954,7
1392,1051,7
1024,775,7
1316,1074,7
606,690,7
1216,919,7
1216,753,7
0,619,7
680,751,7
1112,756,7
1292,752,7
0,293,7
1120,829,7
611,726,7
226,533,7
0,554,7
0,225,7
1160,745,7
1242,1035,7
1006,979,7
897,783,7
0,621,7
1502,1153,7
662,467,7
0,267,7
0,544,7
0,326,7
948,719,7
1090,776,7
0,367,7
639,706,7
0,452,7
652,566,7
1140,929,7
1396,825,7
594,512,7
0,264,7
1426,759,7
794,672,7
0,346,7
400,349,7
1417,1011,7
1362,1022,7
0,308,7
1162,743,7
895,768,7
1036,901,7
630,582,7
0,212,7
1344,1112,7
608,667,7
0,287,7
1062,916,7
0,291,7
0,581,7
1164,746,7
1090,946,7
956,725,7
0,224,7
1358,1103,7
1122,761,7
1324,1108,7
1414,1125,7
920,868,7
0,292,7
596,655,7
889,758,7
1122,741,7
1182,960,7
883,754,7
765,802,7
976,881,7
690,631,7
753,810,7
484,338,7
0,352,7
1016,969,7
1160,921,7
0,631,7
1405,1033,7
0,573,7
0,495,7
562,721,7
964,916,7
552,657,7
348,577,7
0,508,7
0,242,7
0,639,7
0,519,7
1444,1079,7
930,700,7
0,497,7
1034,854,7
0,616,7
793,894,7
328,567,7
1152,752,7
795,796,7
1402,814,7
1199,947,7
0,555,7
494,435,7
894,695,7
0,562,7
0,552,7
1378,1117,7
0,583,7
704,527,7
1152,677,7
936,720,7
1338,1098,7
612,709,7
1314,1065,7
1468,1140,7
869,690,7
1436,1019,7
1466,1135,7
1404,1062,7
686,640,7
1395,1034,7
1376,1061,7
984,907,7
0,633,7
1104,937,7
1070,925,7
0,564,7
605,702,7
844,678,7
1218,1040,7
1322,751,7
978,680,7
802,873,7
850,904,7
0,621,7
868,679,7
0,451,7
1322,1001,7
944,867,7
0,548,7
940,738,7
1318,1092,7
0,551,7
0,506,7
886,686,7
882,930,7
1100,686,7
1276,1067,7
1186,749,7
0,281,7
1130,852,7
0,584,7
668,620,7
928,692,7
678,510,7
1110,826,7
0,511,7
1322,1106,7
620,658,7
1152,755,7
776,852,7
0,355,7
0,353,7
843,826,7
0,255,7
480,351,7
1098,722,7
0,583,7
472,441,7
612,576,7
0,525,7
614,686,7
128,530,7
1540,814,7
1080,933,7
1206,795,7
0,581,7
0,178,7
998,891,7
0,290,7
672,489,7
1298,800,7
774,849,7
1494,1160,7
1086,740,7
0,543,7
904,881,7
1354,845,7
1426,1077,7
0,498,7
0,337,7
1432,1001,7
0,524,7
0,564,7
0,599,7
952,871,7
1328,1098,7
1298,995,7
0,151,7
726,639,7
0,556,7
1112,1011,7
990,893,7
1450,766,7
1140,1021,7
852,679,7
926,671,7
1140,937,7
0,546,7
1074,890,7
0,549,7
0,42,7
968,729,7
0,546,7
0,221,7
0,229,7
0,533,7
0,339,7
1419,1029,7
1116,802,7
842,680,7
1334,787,7
818,872,7
0,253,7
990,1068,7
146,530,7
1086,909,7
787,815,7
0,638,7
1490,791,7
748,538,7
844,680,7
0,216,7
0,602,7
1162,940,7
0,602,7
600,627,7
1108,744,7
894,870,7
750,659,7
656,625,7
0,568,7
1262,1062,7
0,364,7
1358,1021,7
1110,1009,7
0,499,7
0,455,7
0,268,7
1118,847,7
1102,686,7
778,663,7
0,344,7
1254,731,7
755,812,7
0,525,7
234,539,7
406,603,7
0,255,7
0,372,7
0,605,7
649,697,7
1431,996,7
1550,822,7
0,131,7
992,963,7
0,353,7
574,594,7
160,534,7
1194,739,7
944,733,7
1524,806,7
0,621,7
598,561,7
772,580,7
838,608,7
1016,976,7
881,1030,7
1150,753,7
0,284,7
891,696,7
0,574,7
0,214,7
817,807,7
1320,927,7
0,536,7
1298,802,7
759,804,7
1128,794,7
418,351,7
714,534,7
0,57,7
592,697,7
1210,753,7
1430,757,7
849,835,7
764,635,7
1018,893,7
936,700,7
1152,743,7
1260,985,7
1182,966,7
1062,737,7
820,867,7
930,698,7
785,814,7
0,228,7
0,362,7
574,621,7
0,514,7
348,575,7
0,306,7
0,522,7
1104,745,7
0,324,7
0,249,7
0,283,7
1132,815,7
1360,1100,7
760,567,7
0,612,7
976,956,7
962,963,7
1182,747,7
1108,943,7
744,539,7
1112,710,7
1181,924,7
0,371,7
1134,797,7
688,639,7
1461,1028,7
726,537,7
0,215,7
1040,742,7
0,379,7
0,589,7
0,285,7
1106,938,7
1290,831,7
0,600,7
1106,841,7
1170,777,7
0,547,7
0,589,7
1128,723,7
1232,969,7
0,219,7
1306,1083,7
0,622,7
1534,1194,7
1320,1048,7
645,688,7
1062,757,7
162,527,7
768,542,7
0,639,7
1372,1110,7
1150,853,7
0,367,7
964,712,7
1330,1102,7
1436,1079,7
886,695,7
0,636,7
0,334,7
1112,975,7
0,588,7
128,530,7
950,868,7
1108,931,7
1108,934,7
0,292,7
1192,912,7
1438,1044,7
1470,1166,7
0,365,7
583,768,7
671,738,7
970,710,7
1188,751,7
1040,855,7
1018,896,7
0,200,7
1417,1014,7
662,724,7
1066,775,7
0,208,7
1334,1066,7
1108,931,7
594,603,7
1090,719,7
1434,981,7
1082,959,7
1040,858,7
1470,941,7
0,609,7
0,357,7
1316,1078,7
510,467,7
776,671,7
0,327,7
910,683,7
1134,1025,7
641,690,7
842,663,7
0,292,7
1514,1189,7
546,714,7
580,692,7
1183,952,7
0,604,7
1367,1021,7
0,374,7
979,1085,7
1232,968,7
1186,749,7
616,638,7
0,613,7
893,856,7
0,593,7
1130,851,7
1510,1186,7
0,76,7
1216,917,7
1100,727,7
1419,1038,7
446,433,7
1148,737,7
588,692,7
1132,838,7
0,365,7
586,651,7
696,630,7
588,594,7
960,738,7
1502,1153,7
1265,907,7
0,286,7
1148,679,7
931,1057,0
0,466,7
1212,759,7
0,621,7
0,221,7
1175,931,7
0,647,7
1120,716,7
0,558,7
0,321,7
1108,829,7
0,573,7
1248,981,7
1114,796,7
1074,921,7
924,879,7
840,891,7
0,601,0
1204,725,7
0,581,7
1342,1065,7
1424,1005,7
0,470,7
607,704,7
1434,764,7
0,522,7
842,890,7
0,562,7
0,547,7
0,582,7
0,364,7
0,308,7
1114,711,7
1520,808,7
0,338,7
770,843,7
1380,1032,7
612,680,7
1424,757,7
1176,946,7
0,370,7
1056,984,7
889,760,7
1420,1065,7
1314,1085,7
0,353,7
1162,941,7
0,225,7
0,289,7
0,531,7
648,584,7
1146,855,7
0,617,7
893,763,7
605,714,7
1196,896,7
0,546,7
980,718,7
781,806,7
