@relation 'hadoop-weka.filters.unsupervised.attribute.Remove-V-R3,6,last'

@attribute ncommitsinproject numeric
@attribute nissuescreatedinproject numeric
@attribute timeopen {0,90}


@data
0,601,0
1204,725,90
0,581,90
1342,1065,90
1424,1005,0
0,470,90
607,704,90
1434,764,0
0,522,90
842,890,0
0,562,0
0,547,90
0,582,90
0,364,90
0,308,90
1114,711,90
1520,808,90
0,338,90
770,843,90
1380,1032,90
612,680,90
1424,757,90
1176,946,90
0,370,90
1056,984,90
889,760,90
1420,1065,90
1314,1085,90
0,353,90
1162,941,90
0,225,90
0,289,90
0,531,90
648,584,90
1146,855,0
0,617,90
893,763,90
605,714,0
1196,896,90
0,546,90
980,718,0
781,806,0
1262,1064,90
1112,707,0
0,3,90
0,366,90
659,713,90
0,273,90
1088,740,90
902,636,90
766,543,90
1180,948,90
0,322,90
584,561,90
950,964,0
1148,930,90
1102,963,90
660,724,0
1456,921,90
0,559,90
988,890,90
1308,1098,90
766,843,90
0,285,90
0,223,90
770,832,90
1140,749,0
801,809,0
646,453,90
1136,945,90
641,692,90
1316,931,90
617,706,0
901,841,90
614,552,90
901,836,90
692,629,90
558,668,90
940,743,90
903,830,90
838,668,90
0,537,90
0,335,0
0,625,90
1316,1077,90
1384,1113,90
0,359,0
1126,734,90
0,606,90
930,699,90
905,823,90
835,833,90
582,766,90
1256,1064,90
1324,775,0
979,921,90
0,624,90
1484,788,90
0,595,90
1078,930,90
832,661,90
656,706,90
1328,1039,0
0,246,90
1470,942,90
0,221,90
1462,1170,90
986,912,90
1126,795,90
1136,886,0
606,549,90
0,339,90
1222,1038,90
1377,1037,0
930,688,90
1580,829,0
864,824,90
1440,1079,90
0,362,90
1426,1070,90
1176,958,0
1190,950,0
748,773,90
1192,752,90
0,449,90
649,736,0
678,759,90
722,531,90
1430,756,90
0,216,90
907,808,90
0,363,90
198,533,90
0,361,90
676,495,90
0,360,0
0,581,90
0,573,90
1372,1120,90
1174,869,90
1124,828,0
478,341,90
903,844,90
0,614,90
1192,970,90
1322,1111,90
540,613,90
1422,758,0
1140,936,90
0,576,90
1508,1185,90
1262,1066,0
1520,1184,90
1332,1060,90
0,192,0
1322,778,0
690,745,0
1150,738,0
1108,941,90
992,891,90
0,322,90
456,333,90
972,700,90
0,342,90
0,278,90
952,737,90
1332,787,90
1070,759,90
0,239,0
1250,926,90
690,633,90
1378,1040,90
646,697,90
1344,1077,0
0,235,90
0,218,0
546,709,90
0,510,90
1427,1002,90
780,580,90
1265,907,90
1244,1032,90
1372,1104,90
764,557,90
0,360,90
1120,842,90
1038,878,90
1437,995,0
984,887,0
0,634,90
0,509,90
1120,732,0
899,838,90
813,972,0
944,672,90
1432,755,0
1142,838,90
645,685,0
0,171,90
1038,739,90
498,372,90
606,577,90
703,743,0
628,585,90
672,563,0
783,819,90
0,619,90
1108,844,0
679,760,90
1328,1093,0
0,280,90
956,768,90
0,385,0
0,232,90
824,834,90
1392,743,0
988,889,90
1530,1184,90
1102,842,90
216,531,90
1192,750,90
450,355,90
1274,747,90
586,693,0
0,224,90
1182,726,90
0,553,0
1088,721,90
830,1003,0
946,670,90
0,205,0
1218,1043,90
1162,784,0
824,599,90
0,586,90
0,585,90
398,605,90
1156,951,90
1542,1202,90
1330,1037,90
0,414,90
1066,766,0
0,611,90
1278,997,90
797,806,0
610,543,90
920,738,90
1056,991,0
1066,936,90
1518,804,90
566,647,90
1152,741,0
0,343,90
0,349,90
472,437,90
846,835,90
1250,815,90
1402,740,0
766,841,90
992,682,90
756,818,90
0,313,90
1174,958,90
0,549,90
1400,1052,90
1104,882,0
862,908,90
909,826,90
0,363,90
872,822,90
0,47,90
988,688,90
0,617,90
611,712,0
0,289,90
1244,810,90
894,665,90
1168,942,90
1114,847,90
938,664,90
891,730,90
0,284,90
0,592,90
818,598,90
0,228,90
484,350,90
0,287,90
0,150,90
912,653,90
1190,808,0
1451,994,90
0,614,90
1328,1111,90
1175,934,90
749,808,90
0,500,90
0,341,90
0,445,90
862,910,90
916,699,90
1548,821,90
1190,803,0
1140,724,90
0,596,90
1242,1031,90
612,556,90
644,567,90
860,906,90
594,606,90
0,288,90
0,75,90
996,810,90
0,9,90
0,523,90
536,714,90
1128,956,90
0,357,0
0,326,90
1000,890,90
0,626,90
580,680,90
0,561,90
678,746,0
1312,766,90
1412,1134,90
1506,1186,90
534,678,90
1216,914,90
1216,1045,90
1382,809,90
1318,1088,90
976,668,90
1140,755,90
1394,924,90
900,941,90
1212,758,0
0,236,0
802,646,90
0,291,90
0,532,90
996,884,0
580,442,90
0,554,90
554,697,90
998,881,90
0,548,90
550,705,90
1440,1077,90
0,244,90
1133,859,90
1108,935,90
0,313,0
1282,1078,90
1068,925,90
1437,1048,0
892,699,90
924,846,90
984,873,90
1104,742,90
1144,673,90
1194,790,90
0,522,90
1284,1074,90
418,443,90
0,361,90
924,675,90
0,608,90
903,843,90
1258,728,90
0,244,90
1400,824,90
1008,975,0
0,547,90
1388,1027,90
684,759,90
0,311,0
0,342,90
0,321,90
657,733,90
958,921,90
1110,820,90
958,746,0
498,598,90
636,711,90
0,588,90
916,876,90
936,722,90
990,896,0
1000,773,0
0,562,0
452,594,90
1122,781,90
994,897,90
0,626,90
0,524,0
0,561,90
1568,819,90
610,669,90
0,537,90
1502,796,90
1216,956,90
0,452,90
1332,1064,90
1286,743,0
0,370,90
863,832,90
0,557,90
1540,826,90
1134,948,90
1290,790,90
1356,836,90
1122,782,90
735,772,0
232,530,90
1468,1140,90
0,200,90
860,683,90
1310,1090,90
0,246,90
1118,970,90
0,600,0
554,719,90
1327,927,90
0,281,0
0,282,90
0,211,90
1248,810,90
0,214,90
1364,824,90
781,826,90
1258,805,90
1012,679,90
875,847,90
1134,841,90
602,515,90
1322,775,90
992,888,90
1194,911,90
1206,741,0
1324,754,90
1212,969,0
30,571,90
1470,947,90
0,352,90
0,506,90
696,785,0
1532,1192,90
978,1094,0
1138,1033,90
1210,1033,90
628,621,90
1460,1168,90
0,552,0
0,253,0
1258,806,90
889,696,90
994,895,90
0,457,90
1438,1021,0
1108,828,90
0,275,0
0,357,90
0,453,90
1122,1019,90
1414,1102,90
710,742,0
651,739,0
1316,1052,90
1308,747,90
0,579,90
0,130,90
891,727,90
1018,773,90
1316,1079,90
938,663,90
984,677,90
769,804,0
498,376,90
686,512,90
824,663,90
0,224,90
1534,1184,90
1439,998,0
856,621,90
1218,1041,90
774,846,90
1044,857,0
1376,809,90
966,703,90
0,291,90
638,732,0
1138,951,90
0,394,90
536,676,90
0,564,90
1118,840,90
992,904,90
1361,896,90
1280,1002,0
1296,805,0
1418,1057,90
881,756,90
0,346,90
0,211,90
732,541,90
0,534,90
0,461,90
1142,929,90
970,960,90
1132,745,0
0,495,90
608,682,90
616,629,90
598,612,90
0,228,90
622,586,90
0,628,90
1194,910,90
1220,731,0
1542,1194,90
0,618,90
1208,915,0
1108,930,90
0,496,90
578,619,90
700,648,90
0,347,90
652,575,90
726,638,90
0,364,90
1312,797,90
0,383,90
824,601,90
1106,938,90
0,451,90
626,603,90
0,612,90
1534,819,90
0,213,90
0,640,90
692,629,90
948,717,90
1350,846,90
994,697,90
564,658,90
590,692,0
0,310,90
779,817,0
1124,742,90
0,576,0
0,178,0
808,858,90
0,222,90
850,669,0
0,246,90
0,326,90
894,869,0
1330,1101,0
1500,1151,90
1034,853,90
0,511,90
872,822,90
684,513,90
1286,741,90
1264,1064,0
1364,1100,90
1332,778,90
1452,961,90
0,51,90
0,602,90
686,519,90
877,843,0
0,310,90
907,793,90
988,892,90
1416,1045,0
0,487,90
0,574,90
934,700,90
1034,741,0
0,636,90
416,427,90
0,543,90
1542,1204,90
1524,821,90
907,829,90
772,846,0
1134,796,90
0,238,90
767,797,90
0,619,90
788,882,0
1351,923,90
0,536,90
1144,754,0
602,583,90
602,696,0
1018,777,0
0,548,90
0,315,90
0,306,90
0,573,90
0,331,90
0,165,90
1238,912,0
692,660,90
1326,776,90
1280,1002,90
1186,751,0
0,548,90
0,210,90
1246,972,0
1354,1104,90
0,588,0
956,916,90
891,739,90
594,736,90
1132,1029,0
0,416,90
1431,1001,90
1174,780,90
974,749,90
0,550,90
1266,823,90
616,638,90
0,476,90
608,542,90
924,688,90
968,771,90
986,815,90
0,566,90
646,452,90
893,856,90
0,371,0
1150,677,0
1230,954,0
1164,750,0
0,227,90
0,290,90
920,701,90
0,573,90
1218,1031,90
1419,1033,90
1246,976,90
1246,920,90
0,521,90
1218,969,90
0,568,90
0,360,90
0,355,90
498,598,90
0,220,90
1132,737,90
0,247,90
1166,744,90
1324,1047,0
615,701,0
729,810,0
952,767,90
1042,986,90
562,646,90
1482,801,90
1322,752,90
816,671,90
887,698,90
1214,970,90
1368,1021,0
907,788,90
1322,760,90
440,446,90
966,700,90
0,278,90
1356,827,90
1349,922,90
768,568,90
762,866,90
1284,1068,90
260,548,90
0,274,90
1132,853,90
0,633,90
0,333,0
1142,757,90
1388,1055,90
668,622,90
1316,1091,90
1445,990,90
1094,955,90
1192,921,90
662,484,90
1016,975,0
1128,1019,0
0,596,90
1096,791,90
0,547,90
1562,823,90
0,343,90
0,335,90
1316,1055,90
1114,1014,90
0,580,90
778,664,90
0,513,0
0,590,90
1320,775,90
1392,736,0
1346,839,90
1146,789,90
1068,763,90
672,562,0
0,582,90
763,816,90
0,231,90
1164,941,90
0,348,90
0,560,90
0,175,90
0,34,90
0,541,90
420,592,90
1260,1068,0
0,531,90
0,586,90
1182,946,90
602,605,90
1214,898,90
0,301,90
0,581,90
1480,777,90
0,112,90
0,354,90
624,574,0
592,699,0
422,425,90
484,352,90
1286,818,90
1408,776,90
960,728,90
0,317,90
1014,974,90
1162,784,0
0,564,90
596,656,90
0,621,0
0,226,90
1216,1039,90
834,604,90
1292,750,90
1132,856,90
0,547,90
1402,1086,0
938,878,0
0,555,90
0,248,90
0,362,90
492,345,90
1210,737,90
1562,824,90
1160,953,90
1405,1030,0
554,679,90
482,349,90
1116,685,90
787,813,0
0,282,90
612,564,90
1114,783,90
1546,808,90
0,559,90
1331,926,90
1427,994,0
0,250,90
588,597,90
578,649,90
1314,1067,90
0,282,0
764,559,90
692,628,90
984,894,90
906,641,90
1324,1073,90
1402,746,0
0,498,0
1142,877,90
0,571,90
0,576,90
554,689,90
0,231,90
0,505,90
1234,952,0
0,362,90
0,616,90
0,383,90
0,610,90
1260,984,90
0,216,0
232,531,90
0,591,90
1293,995,90
718,525,90
650,456,90
0,292,90
0,565,90
0,563,90
0,564,90
988,897,90
498,377,90
1016,895,90
0,287,90
686,514,90
1138,791,0
1324,778,90
0,572,90
0,288,90
0,334,90
793,806,90
1052,746,90
749,806,0
769,795,0
0,637,90
1082,788,90
1148,931,90
1098,778,90
1294,766,90
1140,747,90
548,717,90
536,718,90
651,736,0
0,318,90
1556,814,90
0,376,0
909,797,90
1196,757,90
466,598,90
0,299,90
1244,1038,90
0,549,90
772,673,90
956,873,90
606,667,90
1424,1079,0
0,567,90
490,468,90
603,747,90
1435,973,90
510,603,90
1312,1068,90
626,726,0
0,625,90
0,337,90
954,1090,90
1292,1095,90
734,545,90
0,389,90
1520,1189,90
1370,1119,90
1070,937,90
0,315,90
1090,947,90
1434,1082,90
0,624,90
0,346,0
1490,792,0
1320,805,90
1144,748,90
0,365,90
0,555,90
0,595,90
0,310,90
611,724,0
1538,812,90
936,862,90
0,305,90
1296,799,90
0,230,90
0,632,90
0,7,90
1424,1080,90
436,429,90
1374,1104,90
785,799,0
468,333,90
642,694,0
764,788,90
1086,883,90
0,403,90
0,361,90
664,624,90
0,308,90
0,283,90
1190,738,90
0,629,90
660,585,90
984,715,90
998,905,90
696,775,0
0,352,90
0,239,90
1294,820,90
606,556,90
450,325,90
1182,729,90
0,638,90
1160,1035,0
1390,1066,90
0,553,90
1100,690,90
966,732,90
0,364,90
858,905,0
1441,1003,0
956,886,90
0,303,90
854,691,90
1112,873,90
1378,1114,90
966,862,0
0,295,90
1090,776,90
600,622,90
0,597,0
0,576,90
0,529,90
480,336,90
0,502,90
986,684,90
1138,956,90
0,617,90
770,825,0
0,1,90
1102,750,90
622,629,90
994,891,90
1164,761,0
1138,937,90
422,426,90
1388,817,90
640,581,90
1439,996,0
979,922,90
1430,1072,0
1310,1091,90
1084,913,90
808,862,0
0,626,90
816,951,0
996,907,90
1406,1120,90
676,744,90
0,532,90
0,637,90
1290,1091,90
996,772,90
488,465,90
1330,1112,90
1352,1040,90
0,181,90
0,600,0
536,715,90
598,562,90
554,719,90
1308,775,90
0,171,90
1176,778,90
0,597,90
470,329,90
767,799,0
0,28,90
1378,1031,90
1354,1101,90
905,845,90
988,886,0
1054,741,90
0,303,90
856,670,90
0,494,90
682,751,0
0,66,90
1070,761,0
0,612,90
1136,944,0
0,237,90
1464,965,90
0,157,90
1046,743,90
936,706,90
486,467,90
950,665,90
1237,971,90
424,437,90
950,875,0
928,658,90
586,597,90
0,344,90
626,653,90
1238,915,0
0,603,0
1276,1080,90
0,501,90
0,337,90
1192,750,0
0,503,90
0,273,90
0,230,0
1230,752,90
0,361,90
1394,735,0
0,611,90
608,578,0
1316,801,90
1120,791,90
0,616,90
1378,1115,90
0,218,0
883,757,90
0,224,90
814,864,0
1572,1182,90
0,625,90
0,288,90
1237,901,90
1338,1100,90
0,323,90
908,653,90
0,566,90
592,560,90
0,226,90
0,465,90
1002,815,90
0,345,90
1388,1118,90
0,608,90
962,886,0
1314,1087,0
920,738,90
0,333,90
0,617,90
0,504,0
1373,898,90
0,361,90
936,696,90
1120,727,90
0,598,90
1286,761,90
1136,750,90
0,274,90
0,618,90
786,809,90
0,367,90
0,593,90
1018,895,90
1242,912,90
1428,757,90
1441,1049,0
1276,787,90
0,567,90
1412,1087,90
0,587,90
650,587,90
584,738,90
542,713,90
628,665,90
913,841,90
1132,814,0
0,367,90
1088,772,90
970,784,90
1284,761,90
0,596,90
0,615,90
1316,1079,90
641,691,0
1524,804,90
0,2,90
0,219,0
984,678,90
1034,734,90
903,831,90
1034,858,90
648,629,90
0,341,0
588,590,90
858,685,90
1406,1091,90
1365,897,90
1220,746,90
0,601,90
0,595,90
653,731,0
616,704,0
1084,786,90
986,813,90
1429,999,0
0,358,90
964,916,90
1289,918,90
1268,981,90
0,64,90
1320,928,90
1042,879,90
909,854,90
1122,840,90
452,328,90
1381,1031,0
0,502,90
1360,1018,90
0,217,0
1414,1141,90
0,330,90
759,817,0
0,522,90
674,574,90
0,183,90
656,731,0
0,353,90
787,812,0
758,820,0
936,720,90
0,448,90
806,864,0
1322,1073,90
0,625,90
1374,1032,0
686,642,90
1208,953,90
0,263,90
570,616,90
1402,774,90
0,295,90
730,539,90
0,558,90
0,286,90
490,467,90
482,444,90
986,780,90
1194,752,0
1516,1169,90
0,562,90
0,330,90
1342,1044,90
1000,893,0
862,674,90
1217,883,0
1466,1158,90
0,588,90
0,367,90
1464,1170,90
893,782,90
934,691,90
818,664,90
944,874,90
1114,936,90
1395,1033,90
0,363,90
234,540,90
1426,760,0
0,67,90
1398,814,0
1274,1079,90
992,894,90
612,564,90
612,679,90
0,615,0
1196,740,90
500,377,90
1534,1196,90
1588,822,90
960,727,90
0,361,90
0,292,90
0,592,0
1166,953,90
0,277,90
1295,998,90
1094,781,90
0,319,90
892,1045,90
1132,725,90
856,916,0
960,737,90
1248,806,90
1466,937,90
0,394,90
1194,916,90
1328,1010,90
1036,857,90
899,781,90
0,291,90
866,838,90
0,243,90
1268,1064,0
964,918,90
592,569,90
1182,782,90
1144,1039,90
909,829,90
598,610,90
1140,746,0
0,549,90
889,690,90
0,358,90
0,181,0
0,444,0
1162,785,0
1086,774,90
0,462,90
194,533,90
692,518,90
1140,744,90
0,380,90
0,528,0
0,328,90
0,448,0
1342,793,0
934,697,90
1110,743,90
1180,782,90
791,869,0
877,691,90
0,367,0
0,552,0
564,659,90
586,647,90
1540,1201,90
970,706,90
0,285,90
1216,971,90
902,684,90
1396,747,0
1542,825,90
482,356,90
843,827,90
1122,786,90
1182,741,90
1266,981,90
920,706,90
1352,1009,90
846,679,0
1282,1079,90
1326,1060,90
0,416,90
872,663,90
1224,897,90
1370,1117,90
0,193,90
0,369,90
1190,952,90
1066,937,90
1204,901,90
0,562,90
772,671,90
1328,774,90
1048,986,0
514,501,90
1142,954,90
1118,802,90
1546,824,90
608,541,90
0,565,90
640,697,0
1580,827,90
674,577,90
1374,1118,90
936,707,90
914,696,90
1286,1072,90
1486,1162,90
0,595,90
1395,1027,0
0,113,90
0,598,90
0,584,90
1354,1012,90
1401,1039,90
1014,736,90
888,699,90
1078,929,90
1470,1144,90
959,893,90
920,685,0
0,352,90
1124,791,0
0,520,90
1314,1084,90
1140,1037,90
0,471,0
1322,774,90
0,345,90
0,559,90
1150,854,90
760,657,90
992,903,0
0,503,90
616,543,0
0,416,0
594,573,90
748,534,90
1172,944,90
30,570,90
0,370,90
0,167,90
0,592,90
0,495,90
0,631,90
0,551,90
1520,809,90
772,536,90
0,632,90
895,724,90
764,546,90
1146,941,90
1510,1189,90
1452,914,90
0,565,90
632,662,90
986,891,90
528,606,90
1042,877,90
964,735,90
0,235,0
762,836,0
1210,754,90
0,546,0
782,808,90
1280,1006,0
0,597,90
0,222,90
0,612,0
600,513,90
1322,1078,90
0,235,90
0,294,90
1092,955,90
0,343,0
885,743,90
0,344,90
0,358,90
1113,948,90
642,612,90
682,750,0
0,525,0
778,660,90
1424,1045,0
895,766,90
901,848,90
0,312,0
0,536,90
422,592,90
1292,752,90
0,448,90
0,525,0
0,592,90
1186,924,90
1074,906,0
0,368,90
0,585,90
686,512,90
916,739,90
964,898,90
783,790,0
0,224,90
1000,777,0
0,335,90
0,548,90
859,839,90
0,568,90
1526,803,90
0,483,90
924,694,90
1072,780,90
1386,1118,90
0,624,90
940,688,90
0,594,90
1436,1078,0
0,615,90
448,335,0
1158,742,90
1524,806,0
1100,745,90
1139,917,90
1126,679,90
0,561,90
0,575,90
1040,743,90
434,455,90
888,703,90
1568,803,90
1443,1017,0
0,529,90
1154,670,90
1252,737,90
512,611,90
1204,735,0
1128,840,90
750,531,90
1444,1022,90
0,567,0
0,603,90
738,532,90
986,892,90
734,642,90
492,459,90
570,687,90
1346,1110,0
878,661,90
780,583,90
0,566,0
920,682,90
0,403,90
586,529,90
1126,796,90
1522,809,90
672,501,90
556,718,90
1084,994,90
622,631,90
0,625,90
1194,794,90
0,223,90
1156,952,90
1254,811,90
0,216,90
1448,765,0
0,263,90
875,849,90
0,408,90
0,493,0
998,883,0
0,547,90
1127,937,90
580,679,90
0,230,90
0,603,90
1104,683,90
0,281,90
1276,1079,90
0,288,90
1140,878,90
760,820,0
0,271,90
1076,983,0
1024,927,90
0,551,90
1104,938,90
785,816,0
0,344,0
986,811,90
0,414,0
782,660,90
0,627,90
502,422,90
442,328,90
828,835,90
885,729,90
0,268,90
1292,767,90
0,264,90
0,251,90
1054,887,90
424,596,90
752,543,90
0,271,90
768,843,0
0,364,90
438,458,90
1274,1076,90
0,580,90
1116,1020,90
0,599,90
1400,1037,0
496,459,90
1134,959,90
0,371,90
982,891,90
0,369,90
0,285,90
1308,1065,90
852,616,90
0,604,90
760,548,90
1348,844,0
0,619,0
0,519,90
0,615,90
1084,995,0
0,571,90
0,526,90
0,294,90
1032,737,90
0,199,90
1346,1108,0
1528,797,90
1074,889,90
762,835,90
1108,931,90
686,509,90
0,391,90
0,640,90
1526,800,90
0,531,90
763,792,90
1265,906,90
1108,705,0
1250,807,90
0,586,90
0,532,90
1530,795,90
0,300,90
706,527,90
1128,796,90
0,362,90
1114,795,90
1196,792,90
1288,743,90
904,654,90
1140,879,90
0,498,0
904,876,90
638,442,90
626,601,90
504,422,90
1540,1197,90
1320,929,90
1252,736,90
0,193,0
1415,1034,0
0,63,90
1272,744,90
1084,993,0
476,339,90
0,569,90
0,645,0
1246,740,90
0,614,90
558,667,90
0,533,90
596,698,90
484,599,90
1184,777,90
0,513,0
1536,1192,90
1412,766,0
0,119,90
1122,887,0
0,565,90
0,220,0
996,899,90
1210,755,90
1060,911,90
598,626,90
584,518,90
1342,1064,90
1568,1183,90
0,412,0
540,715,90
1422,758,90
0,617,90
0,212,90
1548,821,90
0,601,90
0,278,90
1132,855,90
0,370,90
1108,932,90
1140,1023,90
498,421,90
0,612,90
988,887,90
1148,918,90
0,629,90
678,569,90
504,431,90
1294,1000,90
0,263,90
0,287,90
0,115,90
1518,812,0
952,745,0
0,558,90
0,626,0
0,588,90
1297,1002,90
818,672,90
634,728,90
1108,934,90
1164,948,0
1192,747,90
1402,1091,90
1100,951,90
620,598,0
0,365,90
978,1079,90
0,325,90
728,758,90
1350,1043,90
1374,1033,90
0,610,90
1140,745,0
898,730,90
964,737,90
1120,972,90
644,696,0
486,349,90
0,553,0
422,593,90
1394,1124,90
0,360,0
1522,818,90
128,523,90
974,750,90
1424,1004,0
1114,750,90
0,630,90
1378,1050,90
1146,854,90
0,608,0
625,705,0
1128,735,90
0,615,0
1102,683,0
0,525,0
1456,1145,0
0,639,0
906,652,90
468,353,90
740,653,90
594,565,90
692,627,90
0,180,90
1400,1037,0
634,583,90
1198,795,90
1122,882,90
0,587,90
889,829,90
1154,740,90
1024,985,90
720,526,90
1062,744,90
0,620,90
0,278,0
418,442,90
0,558,90
0,381,0
924,681,90
0,599,90
0,289,90
0,386,90
1104,682,90
1004,879,90
1276,743,90
0,575,90
1317,1008,90
616,564,90
0,587,90
624,669,90
942,686,90
1036,854,90
0,623,90
1186,782,90
1180,956,90
1290,1077,90
600,667,90
1072,911,90
1180,732,90
0,572,90
1296,809,90
0,359,90
512,491,90
0,622,90
1190,751,90
0,605,90
932,656,90
204,533,90
626,605,90
650,737,0
1453,1021,90
0,349,90
0,336,0
885,740,90
1194,1042,0
966,690,90
0,263,90
0,413,90
0,616,90
0,552,0
0,635,90
610,619,90
0,496,90
0,365,90
946,713,90
1110,727,90
0,578,90
962,961,0
932,687,90
0,189,90
0,614,90
1156,752,90
0,289,0
791,792,90
0,503,90
0,605,90
452,330,90
1196,759,90
932,967,0
0,616,90
616,607,90
1108,929,90
1460,1141,90
1004,728,90
0,339,90
694,776,90
774,660,90
0,566,90
1354,1014,0
1400,741,0
936,718,90
1086,743,90
1162,940,0
676,506,0
818,660,90
0,282,90
586,555,90
486,347,90
1439,997,0
548,716,90
0,634,90
1328,1108,90
888,630,90
1286,750,90
1094,789,0
1090,720,90
424,446,90
0,433,90
1066,984,90
0,137,90
572,433,90
786,667,90
0,174,90
890,697,0
1542,1194,90
0,273,0
0,341,90
897,828,90
678,754,90
448,337,90
1208,749,90
1146,791,90
0,362,90
1118,955,90
0,318,90
606,550,90
1384,1042,90
528,609,90
994,679,90
0,154,90
968,709,90
720,529,90
1292,768,0
1134,944,90
906,945,0
1080,932,90
0,223,90
0,365,90
584,597,90
0,363,90
0,523,90
1120,799,90
1286,1067,90
0,380,0
1542,825,90
1250,741,0
1238,961,90
1334,1068,90
0,278,0
1090,773,90
1090,957,90
1246,1029,90
1166,771,90
0,225,0
0,292,90
604,687,0
0,366,90
0,546,0
0,362,90
0,521,0
1108,753,90
1082,772,0
1140,722,90
1147,917,90
0,633,90
994,760,90
1344,1104,90
626,686,90
1178,743,90
1172,738,0
0,593,90
1540,825,90
1210,909,90
1194,918,90
666,608,90
0,635,90
1104,883,90
878,678,90
1164,751,90
1242,973,0
1326,1104,90
0,312,90
0,286,0
484,456,90
0,298,90
1175,932,90
0,284,90
836,670,90
0,530,90
862,673,90
608,668,90
1382,1052,90
618,607,90
592,659,90
0,554,90
907,825,90
1200,745,0
1192,796,0
1294,1023,90
1138,744,90
1160,744,90
595,740,90
1360,1019,90
0,267,0
1290,1083,90
0,296,90
864,835,90
1444,1008,90
0,227,90
0,291,0
30,581,90
166,540,90
0,622,90
0,279,90
1370,1118,90
1350,848,0
1447,891,90
871,842,90
1099,952,90
0,218,90
1330,1039,90
0,584,90
1166,758,90
444,386,90
913,839,90
0,217,90
830,601,90
0,226,0
617,704,0
994,935,90
0,247,0
942,753,90
0,37,90
0,566,90
1074,891,90
0,566,0
0,358,90
954,1081,90
1342,1100,90
0,551,90
0,286,90
0,229,90
1334,1069,90
783,816,0
1512,801,90
0,616,90
1058,757,90
0,365,90
0,435,0
0,577,90
0,566,90
957,1082,90
793,817,90
1130,947,90
0,353,90
910,644,90
0,293,90
956,770,90
1084,996,90
1114,973,90
0,361,90
1342,1078,90
1108,785,90
450,321,90
640,562,90
1128,831,90
0,551,90
902,865,90
0,360,90
911,840,90
940,689,90
0,592,90
1508,1168,90
0,417,90
0,288,90
0,606,90
865,836,90
1094,776,90
0,573,90
0,619,0
1124,853,90
1366,824,90
1140,758,90
1416,1132,90
889,696,90
1298,1011,90
620,599,90
0,173,90
226,537,90
782,640,90
1354,1101,0
644,565,90
924,686,0
689,746,0
594,569,90
1114,815,0
0,595,0
0,624,90
1346,1040,90
0,544,90
0,390,0
0,226,90
0,500,90
1424,1048,90
0,366,90
744,654,90
1382,1058,90
912,701,90
1492,1148,90
818,668,90
0,381,90
1146,948,90
620,598,90
1443,986,90
0,343,90
1526,810,90
1431,1047,0
1010,897,90
844,683,90
564,619,90
462,392,90
492,460,90
0,565,90
0,394,90
0,598,90
1218,972,90
902,691,90
0,380,90
0,540,90
1316,1068,90
1562,822,90
0,588,90
686,770,0
1062,761,90
654,594,90
910,948,0
0,281,90
0,636,90
1086,775,90
750,530,90
782,658,90
757,810,0
0,308,90
1486,1161,90
787,880,90
0,550,90
0,592,0
1162,953,90
764,657,90
1262,1065,0
1136,806,90
624,669,90
948,669,90
0,299,90
1088,764,90
548,657,90
1196,1041,90
1538,812,90
1522,817,90
844,681,90
720,533,90
0,362,90
0,340,0
1214,966,90
1588,827,90
889,691,90
1186,925,0
614,514,90
0,497,90
574,598,90
0,275,90
0,625,90
760,566,90
1460,770,90
0,8,90
916,647,90
1372,1033,90
0,501,90
1518,1169,90
0,6,90
1236,962,0
0,252,90
434,452,90
1086,776,90
1240,1040,90
0,282,90
0,606,90
0,288,90
0,343,90
0,648,90
0,617,90
1142,757,0
1450,812,90
0,281,90
582,615,90
1447,890,90
0,546,90
514,502,90
1564,819,90
1428,764,90
564,617,90
0,456,90
1378,1044,90
913,845,90
450,322,90
954,784,0
753,802,90
450,323,90
0,545,90
824,600,90
1332,774,90
680,625,90
889,730,90
1386,823,90
994,1067,0
488,407,0
0,631,90
0,267,90
1062,759,90
1116,799,90
1406,1071,90
0,262,90
1362,1098,90
1346,1100,0
0,599,90
0,286,0
1152,794,90
0,601,90
0,231,90
663,722,90
772,549,90
1298,1100,90
1434,758,90
594,607,90
682,761,0
0,544,90
1439,882,90
274,545,90
0,619,90
0,564,90
1108,703,90
0,446,90
992,890,90
901,813,90
1224,1017,90
693,764,0
936,715,90
1142,947,90
994,894,90
0,268,90
0,282,90
810,664,90
0,493,90
889,692,90
900,729,90
0,223,0
1322,777,90
950,1093,90
0,290,90
0,535,90
0,512,90
1524,1179,90
0,560,90
744,536,90
860,908,0
1142,947,90
936,705,90
582,643,90
0,278,90
1180,957,90
819,809,90
0,563,90
0,309,90
0,644,90
1526,804,90
875,818,90
0,251,0
894,872,90
872,819,90
0,625,90
564,660,90
1280,751,90
1020,899,0
946,685,90
1322,808,0
128,537,90
680,510,90
0,496,0
0,226,0
926,696,90
1016,895,90
644,697,0
852,667,90
0,639,90
1086,954,90
0,574,90
754,544,90
1289,918,90
1400,739,0
902,691,90
1396,1127,90
1059,955,90
1372,813,90
1442,994,0
0,557,90
928,666,90
1352,1114,90
1136,946,90
1120,828,90
610,670,90
0,543,0
0,549,0
944,739,90
0,14,90
0,269,0
1394,1124,90
0,269,90
942,752,90
1200,891,90
0,254,90
898,669,90
976,696,90
1276,996,0
