@relation 'hadoop-weka.filters.unsupervised.attribute.Remove-V-R3,6,last'

@attribute ncommitsinproject numeric
@attribute nissuescreatedinproject numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
1448,765,30
0,263,1000
875,849,180
0,408,1000
0,493,90
998,883,90
0,547,1000
1127,937,180
580,679,1000
0,230,1000
0,603,1000
1104,683,365
0,281,1000
1276,1079,365
0,288,1000
1140,878,1000
760,820,90
0,271,1000
1076,983,30
1024,927,1000
0,551,1000
1104,938,1000
785,816,90
0,344,30
986,811,365
0,414,30
782,660,365
0,627,365
502,422,1000
442,328,365
828,835,180
885,729,180
0,268,1000
1292,767,1000
0,264,1000
0,251,1000
1054,887,1000
424,596,1000
752,543,365
0,271,1000
768,843,90
0,364,1000
438,458,1000
1274,1076,365
0,580,1000
1116,1020,1000
0,599,1000
1400,1037,90
496,459,1000
1134,959,180
0,371,1000
982,891,1000
0,369,1000
0,285,1000
1308,1065,180
852,616,365
0,604,1000
760,548,365
1348,844,90
0,619,30
0,519,365
0,615,365
1084,995,30
0,571,180
0,526,1000
0,294,1000
1032,737,180
0,199,1000
1346,1108,90
1528,797,1000
1074,889,180
762,835,1000
1108,931,180
686,509,180
0,391,180
0,640,1000
1526,800,1000
0,531,1000
763,792,365
1265,906,180
1108,705,90
1250,807,365
0,586,1000
0,532,1000
1530,795,180
0,300,1000
706,527,1000
1128,796,1000
0,362,180
1114,795,180
1196,792,365
1288,743,1000
904,654,365
1140,879,1000
0,498,90
904,876,1000
638,442,180
626,601,1000
504,422,365
1540,1197,1000
1320,929,180
1252,736,365
0,193,90
1415,1034,90
0,63,1000
1272,744,1000
1084,993,30
476,339,365
0,569,1000
0,645,30
1246,740,1000
0,614,365
558,667,180
0,533,1000
596,698,180
484,599,1000
1184,777,180
0,513,90
1536,1192,180
1412,766,30
0,119,1000
1122,887,90
0,565,365
0,220,90
996,899,365
1210,755,365
1060,911,1000
598,626,1000
584,518,1000
1342,1064,1000
1568,1183,1000
0,412,14
540,715,1000
1422,758,1000
0,617,1000
0,212,180
1548,821,180
0,601,365
0,278,1000
1132,855,180
0,370,180
1108,932,180
1140,1023,1000
498,421,365
0,612,1000
988,887,1000
1148,918,1000
0,629,1000
678,569,1000
504,431,365
1294,1000,1000
0,263,1000
0,287,1000
0,115,1000
1518,812,90
952,745,30
0,558,1000
0,626,90
0,588,1000
1297,1002,365
818,672,365
634,728,180
1108,934,180
1164,948,90
1192,747,1000
1402,1091,1000
1100,951,180
620,598,90
0,365,1000
978,1079,365
0,325,1000
728,758,1000
1350,1043,1000
1374,1033,180
0,610,365
1140,745,90
898,730,365
964,737,1000
1120,972,365
644,696,7
486,349,365
0,553,90
422,593,1000
1394,1124,1000
0,360,90
1522,818,1000
128,523,1000
974,750,1000
1424,1004,90
1114,750,1000
0,630,365
1378,1050,1000
1146,854,365
0,608,90
625,705,90
1128,735,180
0,615,90
1102,683,90
0,525,90
1456,1145,90
0,639,90
906,652,365
468,353,1000
740,653,365
594,565,1000
692,627,1000
0,180,180
1400,1037,90
634,583,1000
1198,795,365
1122,882,1000
0,587,180
889,829,180
1154,740,1000
1024,985,1000
720,526,365
1062,744,180
0,620,365
0,278,90
418,442,1000
0,558,1000
0,381,90
924,681,365
0,599,180
0,289,1000
0,386,1000
1104,682,1000
1004,879,1000
1276,743,1000
0,575,1000
1317,1008,180
616,564,1000
0,587,365
624,669,1000
942,686,365
1036,854,1000
0,623,365
1186,782,1000
1180,956,180
1290,1077,180
600,667,1000
1072,911,1000
1180,732,1000
0,572,1000
1296,809,1000
0,359,1000
512,491,1000
0,622,1000
1190,751,1000
0,605,1000
932,656,365
204,533,1000
626,605,1000
650,737,90
1453,1021,1000
0,349,1000
0,336,14
885,740,1000
1194,1042,30
966,690,180
0,263,1000
0,413,1000
0,616,180
0,552,90
0,635,180
610,619,1000
0,496,1000
0,365,1000
946,713,180
1110,727,1000
0,578,1000
962,961,90
932,687,365
0,189,1000
0,614,365
1156,752,180
0,289,90
791,792,1000
0,503,1000
0,605,365
452,330,365
1196,759,1000
932,967,90
0,616,365
616,607,1000
1108,929,1000
1460,1141,1000
1004,728,180
0,339,1000
694,776,365
774,660,365
0,566,1000
1354,1014,90
1400,741,90
936,718,365
1086,743,1000
1162,940,90
676,506,90
818,660,365
0,282,1000
586,555,1000
486,347,1000
1439,997,90
548,716,365
0,634,365
1328,1108,180
888,630,365
1286,750,365
1094,789,14
1090,720,1000
424,446,1000
0,433,1000
1066,984,1000
0,137,1000
572,433,365
786,667,1000
0,174,1000
890,697,90
1542,1194,180
0,273,14
0,341,1000
897,828,1000
678,754,180
448,337,365
1208,749,1000
1146,791,365
0,362,1000
1118,955,180
0,318,1000
606,550,1000
1384,1042,1000
528,609,1000
994,679,365
0,154,1000
968,709,365
720,529,365
1292,768,90
1134,944,1000
906,945,90
1080,932,1000
0,223,180
0,365,1000
584,597,1000
0,363,1000
0,523,365
1120,799,1000
1286,1067,1000
0,380,90
1542,825,180
1250,741,90
1238,961,1000
1334,1068,180
0,278,1
1090,773,180
1090,957,180
1246,1029,1000
1166,771,1000
0,225,7
0,292,1000
604,687,90
0,366,1000
0,546,30
0,362,1000
0,521,90
1108,753,1000
1082,772,90
1140,722,365
1147,917,180
0,633,365
994,760,1000
1344,1104,1000
626,686,180
1178,743,1000
1172,738,90
0,593,365
1540,825,180
1210,909,1000
1194,918,1000
666,608,1000
0,635,365
1104,883,1000
878,678,180
1164,751,365
1242,973,90
1326,1104,180
0,312,180
0,286,14
484,456,1000
0,298,1000
1175,932,180
0,284,1000
836,670,1000
0,530,1000
862,673,180
608,668,180
1382,1052,1000
618,607,1000
592,659,1000
0,554,1000
907,825,1000
1200,745,30
1192,796,90
1294,1023,180
1138,744,1000
1160,744,1000
595,740,180
1360,1019,180
0,267,90
1290,1083,1000
0,296,1000
864,835,180
1444,1008,1000
0,227,1000
0,291,14
30,581,1000
166,540,1000
0,622,180
0,279,1000
1370,1118,1000
1350,848,90
1447,891,180
871,842,180
1099,952,180
0,218,1000
1330,1039,1000
0,584,365
1166,758,1000
444,386,1000
913,839,180
0,217,1000
830,601,365
0,226,90
617,704,90
994,935,180
0,247,7
942,753,1000
0,37,180
0,566,180
1074,891,1000
0,566,90
0,358,1000
954,1081,365
1342,1100,1000
0,551,365
0,286,1000
0,229,1000
1334,1069,1000
783,816,90
1512,801,1000
0,616,1000
1058,757,180
0,365,1000
0,435,90
0,577,1000
0,566,1000
957,1082,365
793,817,180
1130,947,1000
0,353,1000
910,644,180
0,293,180
956,770,1000
1084,996,180
1114,973,1000
0,361,1000
1342,1078,180
1108,785,1000
450,321,1000
640,562,180
1128,831,1000
0,551,180
902,865,365
0,360,1000
911,840,1000
940,689,365
0,592,1000
1508,1168,1000
0,417,1000
0,288,1000
0,606,1000
865,836,180
1094,776,1000
0,573,1000
0,619,90
1124,853,180
1366,824,365
1140,758,365
1416,1132,180
889,696,180
1298,1011,1000
620,599,1000
0,173,1000
226,537,1000
782,640,365
1354,1101,90
644,565,1000
924,686,90
689,746,30
594,569,1000
1114,815,90
0,595,90
0,624,365
1346,1040,1000
0,544,180
0,390,30
0,226,1000
0,500,1000
1424,1048,1000
0,366,1000
744,654,365
1382,1058,1000
912,701,365
1492,1148,1000
818,668,365
0,381,1000
1146,948,1000
620,598,1000
1443,986,180
0,343,1000
1526,810,1000
1431,1047,90
1010,897,180
844,683,180
564,619,1000
462,392,1000
492,460,1000
0,565,1000
0,394,1000
0,598,180
1218,972,1000
902,691,365
0,380,1000
0,540,180
1316,1068,180
1562,822,180
0,588,1000
686,770,90
1062,761,1000
654,594,365
910,948,90
0,281,1000
0,636,1000
1086,775,1000
750,530,365
782,658,365
757,810,90
0,308,1000
1486,1161,1000
787,880,365
0,550,1000
0,592,90
1162,953,1000
764,657,365
1262,1065,30
1136,806,1000
624,669,1000
948,669,365
0,299,1000
1088,764,1000
548,657,180
1196,1041,365
1538,812,180
1522,817,180
844,681,365
720,533,365
0,362,1000
0,340,90
1214,966,1000
1588,827,180
889,691,180
1186,925,90
614,514,1000
0,497,1000
574,598,1000
0,275,1000
0,625,1000
760,566,365
1460,770,180
0,8,1000
916,647,180
1372,1033,1000
0,501,365
1518,1169,1000
0,6,1000
1236,962,90
0,252,1000
434,452,1000
1086,776,1000
1240,1040,365
0,282,1000
0,606,1000
0,288,1000
0,343,1000
0,648,365
0,617,180
1142,757,90
1450,812,180
0,281,1000
582,615,1000
1447,890,180
0,546,365
514,502,1000
1564,819,180
1428,764,365
564,617,1000
0,456,1000
1378,1044,365
913,845,180
450,322,365
954,784,90
753,802,1000
450,323,1000
0,545,1000
824,600,1000
1332,774,365
680,625,365
889,730,180
1386,823,1000
994,1067,90
488,407,7
0,631,180
0,267,1000
1062,759,1000
1116,799,1000
1406,1071,1000
0,262,1000
1362,1098,180
1346,1100,90
0,599,1000
0,286,14
1152,794,365
0,601,365
0,231,1000
663,722,365
772,549,365
1298,1100,1000
1434,758,180
594,607,365
682,761,30
0,544,365
1439,882,180
274,545,1000
0,619,365
0,564,1000
1108,703,365
0,446,1000
992,890,365
901,813,180
1224,1017,1000
693,764,90
936,715,1000
1142,947,365
994,894,1000
0,268,1000
0,282,180
810,664,365
0,493,1000
889,692,1000
900,729,365
0,223,7
1322,777,1000
950,1093,365
0,290,1000
0,535,1000
0,512,180
1524,1179,1000
0,560,365
744,536,365
860,908,90
1142,947,1000
936,705,1000
582,643,1000
0,278,1000
1180,957,180
819,809,1000
0,563,365
0,309,1000
0,644,365
1526,804,365
875,818,180
0,251,90
894,872,1000
872,819,1000
0,625,180
564,660,180
1280,751,180
1020,899,90
946,685,365
1322,808,90
128,537,1000
680,510,1000
0,496,90
0,226,30
926,696,365
1016,895,365
644,697,90
852,667,365
0,639,365
1086,954,180
0,574,365
754,544,365
1289,918,180
1400,739,90
902,691,1000
1396,1127,180
1059,955,180
1372,813,1000
1442,994,90
0,557,180
928,666,365
1352,1114,180
1136,946,1000
1120,828,180
610,670,1000
0,543,90
0,549,90
944,739,1000
0,14,1000
0,269,14
1394,1124,180
0,269,1000
942,752,1000
1200,891,1000
0,254,1000
898,669,365
976,696,180
1276,996,90
1048,745,1000
942,788,180
962,682,180
1510,1181,1000
811,961,90
1214,970,30
622,670,1000
582,737,180
0,336,1000
1420,999,90
1308,1064,180
1134,734,30
913,837,180
682,629,1000
770,565,365
1216,958,90
0,600,1000
622,653,1000
1034,897,90
1068,911,365
1180,727,1000
1288,1078,180
686,631,1000
668,826,90
0,541,365
0,269,1000
0,613,365
1364,1022,365
1426,1077,1000
1472,1162,1000
1442,962,365
614,834,180
808,866,90
0,253,1000
552,713,180
0,371,1000
0,261,30
1180,924,180
1010,727,1000
0,324,14
0,525,1000
1125,944,30
1116,971,30
1512,1170,365
222,532,1000
0,262,90
0,359,1000
1114,961,365
0,571,1000
1000,893,90
416,373,365
1248,923,365
1127,938,180
1092,785,14
0,373,1000
850,670,90
812,963,90
0,236,30
1356,1037,365
1444,989,180
1338,1097,90
464,342,90
893,820,180
962,887,90
950,734,365
1130,804,1000
703,745,30
954,720,365
962,770,90
0,298,1000
0,220,14
1518,1182,180
1320,1100,1000
950,965,1000
1120,1021,1000
0,287,1000
562,695,1000
0,546,1000
0,242,7
0,385,1000
1466,959,180
0,193,1000
0,572,1000
599,738,180
986,911,90
885,751,1000
1351,918,1000
971,896,180
1216,1048,30
1166,762,90
348,577,1000
0,314,1000
0,258,1000
905,822,90
842,880,90
0,281,1000
0,362,1000
1066,905,1000
1014,720,365
1014,975,90
0,638,1000
1110,849,180
962,688,1000
1042,866,1000
1118,795,180
0,641,90
916,682,180
0,613,90
854,1059,365
924,962,1000
1482,781,1000
0,332,90
1292,1021,30
1108,932,1000
1356,1099,1000
1224,957,365
1502,795,30
0,362,1000
0,567,1000
0,360,1000
1444,1023,1000
1344,1106,1000
753,801,90
1408,1097,1000
790,886,180
838,610,1000
0,166,1000
0,552,180
688,745,90
0,331,30
0,250,180
158,531,1000
1370,821,180
641,739,180
883,753,180
1406,742,1000
0,536,1000
0,531,1000
774,847,1000
1116,935,1000
0,565,1000
0,525,1000
1388,910,180
887,746,180
928,695,1000
0,514,1000
972,703,1000
1140,923,180
0,526,1000
582,598,1000
932,659,180
974,668,365
0,12,180
1498,1163,90
448,386,365
949,1077,365
1404,1123,365
1126,733,1000
662,729,90
0,575,90
0,291,1000
592,598,1000
650,565,1000
942,685,365
0,561,180
1172,941,1000
1401,1033,1000
1362,759,90
0,339,90
0,292,1000
1068,767,1000
1294,768,1000
0,636,365
1268,803,1000
0,229,1000
914,738,365
1114,713,365
1140,1023,30
1074,925,1000
1288,798,365
984,822,90
868,841,180
1112,717,30
1580,828,1000
0,620,1000
948,965,30
0,534,1000
1136,890,1000
0,556,180
0,549,1000
1182,742,1000
1556,815,90
1074,926,1000
895,765,1000
984,678,365
1108,1003,1000
0,547,180
1548,808,180
0,380,30
960,861,1000
1186,755,90
903,844,180
620,600,1000
720,534,365
912,866,365
1338,1095,1000
1544,828,1000
680,629,1000
1274,738,1000
866,832,180
0,454,1000
1108,744,1000
1504,1154,1000
1448,964,1000
1119,949,365
592,560,1000
0,557,1000
889,750,180
0,287,1000
666,495,180
994,727,1000
0,280,1000
1282,1080,1000
0,268,1000
932,716,365
1342,1071,1000
492,472,1000
0,509,180
930,699,180
863,847,180
864,836,180
628,703,90
278,549,1000
1536,1190,1000
0,310,1000
1334,767,90
1276,809,180
1380,1050,180
1411,1043,90
0,91,1000
0,475,1000
1150,852,1000
0,378,90
1208,751,30
0,588,180
0,284,1000
0,233,1000
0,496,90
0,292,1000
992,893,180
0,286,1000
544,715,1000
0,367,90
0,286,1000
641,745,1000
280,554,1000
1294,764,90
1438,965,180
1304,1073,1000
668,572,1000
0,249,1000
0,551,180
1284,1075,90
0,345,1000
0,280,90
1466,1157,1000
0,624,365
0,319,1000
0,192,1000
910,842,365
934,671,365
492,370,365
771,822,90
1426,817,180
506,426,365
0,293,1000
778,857,1000
1444,1020,90
635,699,90
0,627,1000
926,965,90
1158,950,90
1174,870,365
1206,748,1000
0,484,1000
928,685,365
0,354,180
994,908,180
978,957,90
1110,954,30
638,443,180
905,836,1000
456,464,1000
1458,824,1000
1132,852,1000
1104,884,1000
0,636,365
628,670,180
30,576,1000
1108,936,180
0,286,7
0,622,1000
622,659,365
1350,834,180
482,349,365
1134,735,1000
1254,742,90
266,549,1000
1134,889,90
1318,1050,90
900,941,1000
1044,742,1000
472,347,365
690,635,1000
1104,748,14
490,402,1000
863,840,180
1268,790,180
0,290,1000
992,891,1000
0,563,365
741,799,180
1127,939,180
1038,964,180
645,737,90
0,583,1000
1118,783,180
548,714,1000
889,713,180
996,889,90
954,671,365
1356,1103,1000
992,693,365
0,638,1000
1140,953,90
592,647,180
889,740,180
612,627,1000
0,600,90
1526,1180,1000
0,438,1000
1424,758,180
592,649,1000
1108,934,1000
1344,1044,1000
594,572,1000
498,596,1000
0,630,365
0,291,365
0,507,90
764,547,365
816,668,365
1116,837,180
0,312,1000
1006,979,90
769,808,1000
762,822,90
0,575,1000
636,439,180
776,839,180
570,691,180
0,615,365
0,614,90
0,287,1000
802,909,180
692,748,90
872,664,365
1270,910,180
0,343,1000
1092,883,1000
940,864,1000
0,283,1000
1298,1113,180
0,225,7
1300,783,90
897,775,1000
0,560,365
0,528,1000
0,337,90
0,277,1000
0,281,30
0,271,7
0,551,1000
0,510,90
1136,803,180
1340,1102,1000
1134,946,90
0,180,1000
1532,803,180
934,860,90
1264,909,365
1090,787,365
1202,895,1000
1252,764,1000
0,631,365
1056,994,90
0,344,1000
0,611,365
1218,977,30
1132,940,180
0,349,1000
1040,741,180
1332,1102,1000
1114,935,180
1089,955,30
530,612,1000
1168,1037,30
1114,686,365
0,568,1000
843,835,180
0,351,30
0,316,1000
0,554,90
1310,775,1000
1214,889,1000
0,344,1000
1462,1144,1000
972,887,1000
0,276,1000
1238,1034,180
0,494,1000
0,268,1000
0,569,365
1062,917,180
0,375,1000
0,632,365
1418,1000,90
1116,965,30
1274,989,365
750,638,1000
953,886,180
0,294,1000
848,621,365
596,661,1000
1326,1107,180
0,227,90
0,350,1000
1033,962,180
498,379,365
1168,962,1000
0,500,1000
0,293,30
676,499,1000
1288,764,1000
496,377,1000
0,233,1000
0,539,1000
1210,1026,365
804,871,1000
954,697,365
1114,796,1000
1208,751,90
592,572,365
1156,905,1000
0,636,365
880,678,1000
448,332,1000
0,194,90
0,336,1000
799,811,90
902,690,1000
1427,882,1000
1280,749,365
0,632,180
1186,949,365
1014,890,180
1402,1122,1000
0,290,1000
1312,758,180
0,564,1000
610,570,365
0,566,1000
1114,792,1000
1208,1027,365
1292,751,1000
0,550,365
1256,981,180
840,682,365
0,592,90
907,833,180
534,678,1000
1472,804,180
0,232,1000
552,718,180
828,1008,90
500,599,1000
0,418,1000
582,597,1000
550,704,180
1108,1004,30
0,536,1000
614,541,14
1336,844,180
0,280,1000
1202,906,365
0,638,365
0,601,1000
1356,1103,180
552,682,180
607,694,90
0,289,1000
855,849,180
885,691,1000
1284,1082,1000
1322,809,365
1056,993,90
885,726,180
0,558,180
1413,1045,90
0,218,1000
1248,909,1000
0,345,1000
846,679,365
0,211,1000
1102,692,1000
0,348,1000
1156,904,1000
0,342,1000
1010,736,365
1312,1093,180
0,365,1000
0,216,1000
1212,760,90
0,351,90
757,810,90
1441,996,90
1310,1090,180
1086,785,1000
0,581,365
1470,1153,180
0,122,1000
1260,985,90
688,742,90
670,568,1000
783,814,90
785,817,90
778,674,1000
848,687,180
1238,903,180
972,689,180
690,630,1000
1158,737,365
1010,978,1000
1242,734,1000
1244,1005,180
658,562,1000
1082,890,180
1132,1030,1000
0,639,180
496,434,365
0,617,1000
1228,740,90
1012,892,180
1558,826,90
1423,878,180
1324,1021,90
0,290,90
0,261,180
0,544,1000
448,339,365
1514,1189,1000
1146,757,1000
909,835,180
0,349,1000
0,362,1000
0,562,180
1078,768,1000
552,658,180
1102,937,1000
610,712,90
642,448,180
753,803,1000
970,956,1000
0,628,365
772,580,365
0,256,1000
0,50,1000
983,1074,90
0,594,90
891,723,180
0,363,1000
1118,798,90
950,779,180
558,693,1000
30,574,1000
0,304,180
1146,792,1000
1202,910,1000
0,570,365
482,593,1000
1100,688,365
0,569,90
1138,752,1000
0,593,365
577,802,180
940,867,1000
0,304,1000
0,593,180
30,571,1000
778,672,365
1440,980,1000
772,578,365
0,527,90
1132,939,1000
636,691,1000
536,717,1000
956,768,180
348,577,1000
0,607,365
0,634,365
574,620,1000
1134,738,90
0,530,365
0,3,1000
1129,940,180
1356,1096,1000
892,707,1000
759,807,1000
887,752,180
120,542,1000
805,837,180
0,352,180
1108,933,1000
0,578,1000
584,599,365
834,907,90
1508,1166,180
0,431,90
0,175,1000
1441,960,180
1116,817,1000
0,523,365
0,613,365
1280,1081,365
0,228,1000
828,613,1000
0,332,1000
836,664,365
928,683,365
1314,1073,180
776,636,365
1276,1079,365
956,732,14
1072,983,30
0,565,365
968,733,1000
0,572,30
608,572,365
1322,776,1000
1162,744,90
0,352,1000
1184,877,1000
1420,817,1000
1134,889,1000
1312,760,365
1334,798,365
1116,841,180
0,261,1000
879,756,365
753,808,1000
1318,1050,90
0,222,1000
1104,684,1000
0,641,1000
0,619,1000
1415,999,90
0,267,1000
424,438,1000
0,626,365
1566,820,180
1310,775,1000
0,366,1000
0,570,90
1374,1116,365
600,624,1000
1322,761,365
1000,720,30
1084,739,1000
1136,1027,1000
907,832,1000
0,32,1000
1138,753,90
1300,1079,180
1330,767,1000
0,638,365
0,448,1000
0,598,1000
1378,768,90
0,578,1000
901,850,180
984,1077,365
910,685,1000
972,777,1000
781,812,90
0,629,365
0,626,90
0,568,365
988,894,365
856,923,90
0,258,30
916,956,1000
514,463,1000
1127,936,30
626,651,365
0,618,365
1002,720,180
1050,747,1000
0,356,365
0,418,1000
0,281,1000
873,693,1000
1114,788,90
546,714,1000
1144,950,90
0,592,180
0,533,1000
0,565,1000
1186,750,90
0,569,1000
1260,1067,1000
0,635,365
462,596,1000
0,560,365
1236,710,1000
1376,1117,1000
1528,793,180
0,611,180
630,584,1000
1116,842,90
0,504,90
0,293,90
1002,775,1000
0,97,180
0,279,1000
1066,919,1000
0,494,180
1114,819,90
1178,781,1000
634,584,180
1462,773,1000
0,329,1000
846,678,180
1412,1138,1000
1004,986,1000
636,712,1000
1142,948,90
1312,1092,180
1182,963,1000
1126,882,1000
0,190,1000
1242,1029,365
1417,1013,180
1326,775,90
900,690,1000
1166,941,180
0,224,1000
1102,881,180
1248,812,180
1222,893,1000
907,790,180
0,535,1000
678,746,180
0,227,14
907,789,180
204,533,1000
807,835,180
0,335,1000
1186,954,90
0,354,30
0,601,1000
1110,1006,1000
0,551,1000
1304,800,1000
0,228,1000
1108,933,180
1126,971,1000
0,626,365
970,664,1000
0,618,90
1260,725,365
1052,867,90
624,650,365
0,279,1000
678,626,1000
0,601,90
0,361,1000
766,838,1000
0,288,1000
1378,908,180
0,577,1000
0,567,180
1126,742,1000
0,381,180
0,198,90
576,622,1000
1266,820,1000
872,818,180
812,663,365
1348,1039,365
824,835,180
0,229,1000
0,332,1000
1352,1115,180
614,440,1000
844,678,90
891,840,180
1204,737,1000
0,293,30
0,580,1000
1062,896,1000
899,783,180
745,799,14
0,171,1000
0,371,90
0,641,1000
1148,953,1000
1062,745,365
0,499,1000
0,637,365
0,582,365
0,281,180
1124,777,180
594,560,1000
1460,962,1000
530,612,1000
280,551,1000
550,704,1000
572,690,1000
716,530,1000
594,513,1000
0,522,365
1084,740,1000
606,667,1000
913,857,1000
781,811,90
1116,848,180
0,106,1000
1422,757,1000
1218,970,1000
0,616,1000
0,582,90
1346,1042,1000
0,229,1000
1322,1034,180
1324,1010,90
0,341,1000
626,671,180
1092,879,365
728,640,1000
1104,837,90
0,618,365
0,289,1000
590,619,1000
1012,899,180
1454,928,180
1354,1091,1000
0,620,1000
1080,910,1000
859,847,180
789,793,90
0,626,1000
895,767,180
868,843,180
760,821,1000
1110,744,1000
1338,1044,1000
0,245,14
1268,785,365
698,626,1000
454,599,1000
1228,794,365
1264,805,1000
0,445,1000
1162,960,1000
984,816,1000
1174,942,1000
0,288,1000
592,583,1000
1146,795,1000
1126,797,180
0,596,14
0,223,1000
1066,757,180
0,629,365
1000,882,1000
1486,1164,180
0,290,1000
699,754,180
0,227,30
0,556,1000
1124,742,365
614,643,365
0,611,1000
1127,846,180
592,620,1000
0,548,1000
692,513,365
1120,881,90
900,683,1000
1336,1033,365
932,669,365
799,803,1000
596,621,1000
1274,995,365
1156,950,1000
1474,774,30
128,518,1000
490,370,1000
1146,743,90
0,367,90
0,189,90
0,292,1000
0,367,1000
0,634,365
0,352,1000
1138,747,1000
0,530,1000
1316,1054,1000
605,705,90
954,723,365
0,349,1000
1291,919,180
0,287,1000
720,525,365
664,594,365
1006,721,180
1399,1035,365
0,364,1000
812,975,365
1406,1126,1000
1554,818,1000
0,133,1000
1486,1160,1000
0,204,1000
0,551,1000
1351,924,365
0,231,1000
0,644,365
558,675,180
1444,1082,1000
1332,1104,365
654,626,1000
0,578,1000
0,321,1000
695,735,30
1442,995,90
956,665,365
702,790,90
0,289,7
914,840,180
910,946,1000
1048,743,1000
0,497,365
1220,1041,1000
0,52,365
954,736,1000
1558,819,1000
120,540,1000
1112,720,90
590,569,365
1296,767,1000
608,674,1000
1444,1007,90
1320,1076,90
594,511,1000
1318,766,365
960,766,90
0,609,365
0,558,180
970,889,90
870,700,1000
0,548,1000
116,550,1000
626,676,1000
1312,801,365
1320,803,1000
592,589,1000
0,290,1000
968,899,365
1330,1104,1000
0,566,1000
910,878,90
1387,891,180
1296,922,1000
764,548,365
0,413,30
0,293,1000
662,466,365
0,557,1000
1154,838,1000
898,874,365
1164,777,1000
901,725,180
1445,1007,90
0,568,90
813,932,90
1220,742,365
1426,1129,180
954,886,180
670,493,365
726,534,365
0,222,1000
1080,777,180
628,585,1000
1208,798,1000
0,549,1000
1324,1048,90
1214,963,90
0,288,1000
1149,869,30
436,433,1000
0,118,1000
907,831,180
960,766,180
0,594,90
1458,828,1000
1088,719,1000
1114,842,365
0,528,1000
818,867,90
0,369,1000
1336,1078,1000
0,638,365
0,269,365
1136,926,180
1110,725,1000
683,766,180
603,706,180
0,617,1000
912,681,1000
1348,1109,1000
1490,793,180
893,697,180
1201,881,1000
0,248,30
1441,987,90
1390,771,1000
0,314,180
1144,1037,1000
808,588,365
899,760,180
598,565,1000
1206,746,90
654,477,365
1340,761,365
0,592,365
0,206,1000
0,362,90
0,231,1000
556,716,180
0,155,180
1354,1094,180
897,725,180
1384,762,1000
768,542,180
795,812,180
1252,1033,365
0,228,1000
1120,785,1000
0,575,1000
1210,951,90
0,315,1000
0,238,1000
0,473,1000
1470,944,180
0,11,1000
1540,1196,1000
970,663,365
0,229,30
597,697,365
1406,826,1000
0,328,14
0,361,1000
1066,749,1000
1112,1010,1000
1072,925,1000
0,223,1000
620,597,1000
0,557,90
0,342,1000
1218,1030,1000
905,848,180
1378,1111,1000
1140,746,90
0,579,1000
996,909,90
1402,1080,1000
1568,1183,1000
498,370,365
1096,949,180
905,834,180
0,221,1000
1428,758,30
1136,945,1000
0,620,1000
1353,1015,90
1532,803,180
1132,940,30
0,415,1000
554,699,180
1122,739,365
1148,795,180
797,814,180
952,723,365
0,565,1000
498,423,365
1464,1169,1000
0,278,1000
634,580,1000
903,831,180
1130,942,180
0,286,1000
0,216,1000
942,879,90
610,677,1000
782,803,180
1066,983,365
0,337,14
0,341,1000
0,379,180
647,697,180
0,207,90
740,532,365
0,274,1000
0,335,1000
1360,1098,180
934,703,180
0,310,1000
456,341,365
1192,921,1000
590,590,365
1116,847,1000
1328,1108,180
0,282,1000
0,627,1000
656,730,90
430,441,1000
1150,737,1000
1066,910,365
1232,915,1000
1022,984,90
1260,809,1000
762,834,1000
0,597,1000
0,224,1000
1090,956,1000
584,597,365
1438,1020,90
683,768,90
0,292,1000
0,77,1000
0,578,365
805,829,180
0,340,1000
0,561,1000
1449,1027,365
582,678,1000
0,615,365
899,858,1000
1322,1002,90
798,581,365
0,612,365
0,364,90
996,902,90
1338,1070,1000
1412,1040,90
896,730,365
950,719,365
889,827,180
0,225,1000
1162,862,180
0,48,1000
1276,989,90
1168,776,1000
0,296,30
0,412,1000
964,743,1000
720,524,365
0,626,365
731,770,30
1218,920,180
889,724,180
1314,755,180
1356,1095,180
610,721,365
0,540,1000
0,520,1000
751,799,180
598,627,1000
0,352,1000
0,537,1000
1276,997,1000
0,365,14
0,595,180
1116,959,180
598,615,365
0,591,1000
960,768,365
606,680,180
338,570,1000
1002,900,1000
1431,985,1000
40,567,1000
0,382,90
0,582,365
0,354,30
1038,880,1000
0,361,1000
0,584,365
0,532,180
972,670,365
652,577,365
0,531,180
1134,1024,30
1348,1100,30
709,744,90
128,532,1000
0,250,1000
594,512,1000
992,904,90
1586,828,1000
0,139,180
1136,734,30
606,570,365
607,705,180
622,587,1000
854,616,365
793,898,365
662,723,90
0,160,1000
0,628,365
610,669,180
592,568,365
789,791,90
0,567,1000
1098,740,1000
968,698,180
0,560,180
1136,789,1000
1139,916,180
30,582,1000
1445,903,180
1520,806,180
762,833,1000
0,289,1000
1316,1076,180
1390,1122,180
0,599,1000
1383,1049,90
1090,761,1000
1016,973,365
1454,809,180
0,578,1000
1292,805,1000
1488,1160,180
570,666,180
798,582,365
0,633,1000
1310,778,1000
1192,687,365
560,712,180
1264,1062,30
486,468,1000
1024,989,90
895,773,1000
626,675,1000
1274,745,365
0,149,180
1266,821,180
1068,751,1000
648,578,1000
1116,838,1000
913,842,180
1232,964,1000
970,781,180
0,224,7
733,810,1000
0,615,1000
1102,743,1000
0,452,1000
